Date,Ticker,Country,Type,Qty,Price,Currency
2023-10-06,DIVGIITTS.NS,IND,BUY,4,1057.849976,INR
2023-10-06,AUBANK.NS,IND,BUY,7,719.75,INR
2023-10-06,BAJAJ-AUTO.NS,IND,BUY,1,5082.600098,INR
2023-10-06,ABB.NS,IND,BUY,1,4089.199951,INR
2023-10-06,KIRLFER.NS,IND,BUY,9,471.75,INR
2023-10-06,WSTCSTPAPR.NS,IND,BUY,8,709.0,INR
2023-10-06,SIEMENS.NS,IND,BUY,1,3543.649902,INR
2023-10-06,CASTROLIND.NS,IND,BUY,45,137.399994,INR
2023-10-06,COFORGE.NS,IND,BUY,1,5241.75,INR
2023-10-06,BANKBARODA.NS,IND,BUY,4,213.699997,INR
2023-10-06,ARVIND.NS,IND,BUY,34,182.199997,INR
2023-10-06,ERIS.NS,IND,BUY,2,887.049988,INR
2023-10-06,IGL.NS,IND,BUY,5,457.950012,INR
2023-10-06,HINDALCO.NS,IND,BUY,3,474.350006,INR
2023-10-06,AIAENG.NS,IND,BUY,1,3456.949951,INR
2023-10-06,COROMANDEL.NS,IND,BUY,5,1169.75,INR
2023-10-06,AMARAJABAT.NS,IND,BUY,6,645.450012,INR
2023-10-06,CRAFTSMAN.NS,IND,BUY,1,4673.799805,INR
2023-10-06,GHCL.NS,IND,BUY,9,617.5,INR
2023-10-06,GESHIP.NS,IND,BUY,7,832.400024,INR
2023-10-06,KIRLOSBROS.NS,IND,BUY,6,892.0,INR
2023-10-06,NCC.NS,IND,BUY,39,157.800003,INR
2023-10-06,HEROMOTOCO.NS,IND,BUY,1,3039.850098,INR
2023-10-06,KALYANKJIL.NS,IND,BUY,16,240.5,INR
2023-10-06,DRREDDY.NS,IND,BUY,1,5432.950195,INR
2023-10-06,KALYANKJIL.NS,IND,BUY,3,240.25,INR
2023-10-06,KARURVYSYA.NS,IND,BUY,33,134.649994,INR
2023-10-06,JKLAKSHMI.NS,IND,BUY,8,670.150024,INR
2023-10-06,GODREJCP.NS,IND,BUY,6,981.700012,INR
2023-10-06,NATIONALUM.NS,IND,BUY,14,95.199997,INR
2023-10-06,HEG.NS,IND,BUY,3,1771.949951,INR
2023-10-06,NHPC.NS,IND,BUY,42,53.400002,INR
2023-10-06,NTPC.NS,IND,BUY,11,234.350006,INR
2023-10-06,HINDUNILVR.NS,IND,BUY,2,2519.949951,INR
2023-10-06,GRANULES.NS,IND,BUY,1,355.5,INR
2023-10-06,MOIL.NS,IND,BUY,12,214.300003,INR
2023-10-06,PETRONET.NS,IND,BUY,13,233.25,INR
2023-10-06,KIRLFER.NS,IND,BUY,4,470.0,INR
2023-10-06,KIRLFER.NS,IND,BUY,1,471.0,INR
2023-10-06,KFINTECH.NS,IND,BUY,10,471.100006,INR
2023-10-06,LALPATHLAB.NS,IND,BUY,2,2450.0,INR
2023-10-06,GRANULES.NS,IND,BUY,5,355.5,INR
2023-10-06,PCBL.NS,IND,BUY,34,185.550003,INR
2023-10-06,KIMS.NS,IND,BUY,3,1939.449951,INR
2023-10-06,ENDURANCE.NS,IND,BUY,3,1604.550049,INR
2023-10-06,ERIS.NS,IND,BUY,7,887.099976,INR
2023-10-06,LAURUSLABS.NS,IND,BUY,14,395.700012,INR
2023-10-06,POWERGRID.NS,IND,BUY,12,197.199997,INR
2023-10-06,M&M.NS,IND,BUY,3,1545.949951,INR
2023-10-06,INFY.NS,IND,BUY,6,1469.0,INR
2023-10-06,KPITTECH.NS,IND,BUY,3,1162.949951,INR
2023-10-06,TATASTEEL.NS,IND,BUY,11,126.349998,INR
2023-10-06,MOTHERSON.NS,IND,BUY,32,92.900002,INR
2023-10-06,MAHSEAMLES.NS,IND,BUY,9,608.0,INR
2023-10-06,MAHSEAMLES.NS,IND,BUY,8,608.0,INR
2023-10-06,SAIL.NS,IND,BUY,15,89.800003,INR
2023-10-06,MAHSEAMLES.NS,IND,BUY,2,608.0,INR
2023-10-06,RATNAMANI.NS,IND,BUY,1,2594.949951,INR
2023-10-06,RATNAMANI.NS,IND,BUY,1,2594.949951,INR
2023-10-06,JBCHEPHARM.NS,IND,BUY,3,1500.400024,INR
2023-10-06,REDINGTON.NS,IND,BUY,39,156.899994,INR
2023-10-06,VOLTAMP.NS,IND,BUY,1,4429.899902,INR
2023-10-06,KIMS.NS,IND,BUY,2,1939.5,INR
2023-10-06,VAIBHAVGBL.NS,IND,BUY,4,428.850006,INR
2023-10-06,SUNPHARMA.NS,IND,BUY,5,1127.949951,INR
2023-10-06,SJVN.NS,IND,BUY,18,72.900002,INR
2023-10-06,VAIBHAVGBL.NS,IND,BUY,7,428.850006,INR
2023-10-06,SUNDRMFAST.NS,IND,BUY,4,1258.0,INR
2023-10-06,NMDC.NS,IND,BUY,10,147.199997,INR
2023-10-06,ONGC.NS,IND,BUY,16,182.75,INR
2023-10-06,NH.NS,IND,BUY,5,1090.0,INR
2023-10-06,SAFARI.NS,IND,BUY,1,4309.950195,INR
2023-10-06,CIPLA.NS,IND,BUY,4,1166.699951,INR
2023-10-06,CIPLA.NS,IND,BUY,5,1166.75,INR
2023-10-06,APARINDS.NS,IND,BUY,1,5419.299805,INR
2023-10-06,BALRAMCHIN.NS,IND,BUY,14,428.0,INR
2023-10-06,AXISBANK.NS,IND,BUY,5,1006.0,INR
2023-10-06,BPCL.NS,IND,BUY,8,346.299988,INR
2023-10-06,GESHIP.NS,IND,BUY,5,832.400024,INR
2023-10-06,GESHIP.NS,IND,BUY,7,832.400024,INR
2023-10-06,DATAPATTNS.NS,IND,BUY,2,2102.149902,INR
2023-10-06,FORTIS.NS,IND,BUY,14,329.700012,INR
2023-10-06,GSPL.NS,IND,BUY,19,288.799988,INR
2023-10-06,GRSE.NS,IND,BUY,5,822.049988,INR
2023-10-06,FORTIS.NS,IND,BUY,4,329.649994,INR
2023-10-06,HGINFRA.NS,IND,BUY,1,957.099976,INR
2023-10-06,GRANULES.NS,IND,BUY,15,355.100006,INR
2023-10-06,ITDCEM.NS,IND,BUY,20,223.300003,INR
2023-10-06,GAIL.NS,IND,BUY,19,123.699997,INR
2023-10-06,HGINFRA.NS,IND,BUY,5,957.099976,INR
2023-10-06,TORNTPOWER.NS,IND,BUY,2,733.950012,INR
2023-10-06,KPITTECH.NS,IND,BUY,8,1155.650024,INR
2023-10-06,LTIM.NS,IND,BUY,2,5243.899902,INR
2023-10-06,MPHASIS.NS,IND,BUY,3,2487.0,INR
2023-10-06,OFSS.NS,IND,BUY,3,4045.649902,INR
2023-10-06,COFORGE.NS,IND,BUY,1,5204.0,INR
2023-10-06,HCLTECH.NS,IND,BUY,9,1236.800049,INR
2023-10-06,TCS.NS,IND,BUY,3,3600.399902,INR
2023-10-06,ICICIBANK.NS,IND,BUY,2,942.650024,INR
2023-10-06,KARURVYSYA.NS,IND,BUY,9,133.449997,INR
2023-10-06,AUBANK.NS,IND,BUY,2,718.549988,INR
2023-10-06,AXISBANK.NS,IND,BUY,2,1001.549988,INR
2023-10-06,INDUSINDBK.NS,IND,BUY,1,1409.0,INR
2023-10-06,FEDERALBNK.NS,IND,BUY,9,145.850006,INR
2023-10-06,HDFCBANK.NS,IND,BUY,1,1538.949951,INR
2023-10-06,KOTAKBANK.NS,IND,BUY,1,1735.050049,INR
2023-10-06,SBIN.NS,IND,BUY,3,593.950012,INR
2023-10-06,HDFCLIFE.NS,IND,BUY,1,624.599976,INR
2023-10-06,ICICIGI.NS,IND,BUY,1,1302.900024,INR
2023-10-06,ICICIPRULI.NS,IND,BUY,2,553.150024,INR
2023-10-06,HDFCLIFE.NS,IND,BUY,1,624.5,INR
2023-10-06,SBILIFE.NS,IND,BUY,1,1273.150024,INR
2023-10-06,MFSL.NS,IND,BUY,1,917.200012,INR
2023-10-06,ZYDUSWELL.NS,IND,BUY,3,1572.150024,INR
2023-10-06,MARICO.NS,IND,BUY,7,544.400024,INR
2023-10-06,BRITANNIA.NS,IND,BUY,1,4521.0,INR
2023-10-06,COLPAL.NS,IND,BUY,2,1988.199951,INR
2023-10-06,ITC.NS,IND,BUY,10,438.5,INR
2023-10-06,DABUR.NS,IND,BUY,6,548.799988,INR
2023-10-06,HINDUNILVR.NS,IND,BUY,2,2506.199951,INR
2023-10-06,DMART.NS,IND,BUY,1,3816.899902,INR
2023-10-06,VBL.NS,IND,BUY,3,925.400024,INR
2023-10-06,TATACONSUM.NS,IND,BUY,4,866.900024,INR
2023-10-06,MON100.NS,IND,BUY,601,120.150002,INR
2023-10-06,MON100.NS,IND,BUY,2,120.110001,INR
2023-10-06,MON100.NS,IND,BUY,5,120.139999,INR
2023-10-06,MON100.NS,IND,BUY,1,120.129997,INR
2023-10-06,MON100.NS,IND,BUY,391,120.099998,INR
2023-10-09,HINDALCO.NS,IND,BUY,6,471.850006,INR
2023-10-09,NMDC.NS,IND,BUY,22,143.949997,INR
2023-10-09,SUNPHARMA.NS,IND,BUY,2,1112.0,INR
2023-10-09,RATNAMANI.NS,IND,BUY,2,2569.0,INR
2023-10-09,TATAPOWER.NS,IND,BUY,10,255.899994,INR
2023-10-09,TATAPOWER.NS,IND,BUY,10,255.899994,INR
2023-10-09,SUNDRMFAST.NS,IND,BUY,3,1230.0,INR
2023-10-09,VBL.NS,IND,BUY,1,917.950012,INR
2023-10-09,RELIANCE.NS,IND,BUY,2,2308.949951,INR
2023-10-09,SONACOMS.NS,IND,BUY,4,565.950012,INR
2023-10-09,SBILIFE.NS,IND,BUY,5,1278.0,INR
2023-10-09,ZYDUSWELL.NS,IND,BUY,1,1552.650024,INR
2023-10-09,TATACONSUM.NS,IND,BUY,2,867.0,INR
2023-10-09,ZYDUSWELL.NS,IND,BUY,1,1559.699951,INR
2023-10-09,SBIN.NS,IND,BUY,6,588.900024,INR
2023-10-09,TORNTPOWER.NS,IND,BUY,4,717.0,INR
2023-10-09,SJVN.NS,IND,BUY,25,71.199997,INR
2023-10-09,TATASTEEL.NS,IND,BUY,25,124.800003,INR
2023-10-09,SUVENPHAR.NS,IND,BUY,3,561.549988,INR
2023-10-09,SAIL.NS,IND,BUY,34,88.050003,INR
2023-10-09,BPCL.NS,IND,BUY,11,341.649994,INR
2023-10-09,AUBANK.NS,IND,BUY,5,709.0,INR
2023-10-09,BANKBARODA.NS,IND,BUY,10,212.350006,INR
2023-10-09,CIPLA.NS,IND,BUY,1,1158.949951,INR
2023-10-09,BAJAJ-AUTO.NS,IND,BUY,1,4977.899902,INR
2023-10-09,COLPAL.NS,IND,BUY,1,1977.800049,INR
2023-10-09,APLAPOLLO.NS,IND,BUY,3,1608.949951,INR
2023-10-09,COALINDIA.NS,IND,BUY,14,286.399994,INR
2023-10-09,AXISBANK.NS,IND,BUY,4,994.799988,INR
2023-10-09,ITC.NS,IND,BUY,5,440.75,INR
2023-10-09,ICICIGI.NS,IND,BUY,2,1314.949951,INR
2023-10-09,ICICIGI.NS,IND,BUY,4,1314.900024,INR
2023-10-09,INDUSINDBK.NS,IND,BUY,2,1423.949951,INR
2023-10-09,HEROMOTOCO.NS,IND,BUY,1,3021.0,INR
2023-10-09,ENDURANCE.NS,IND,BUY,2,1585.0,INR
2023-10-09,GRANULES.NS,IND,BUY,2,356.899994,INR
2023-10-09,SYNGENE.NS,IND,BUY,2,784.700012,INR
2023-10-09,ERIS.NS,IND,BUY,2,890.0,INR
2023-10-09,DABUR.NS,IND,BUY,3,544.849976,INR
2023-10-09,ENDURANCE.NS,IND,BUY,1,1585.050049,INR
2023-10-09,ICICIPRULI.NS,IND,BUY,7,559.0,INR
2023-10-09,DMART.NS,IND,BUY,1,3809.600098,INR
2023-10-09,FEDERALBNK.NS,IND,BUY,21,145.449997,INR
2023-10-09,IGL.NS,IND,BUY,6,456.950012,INR
2023-10-09,GSPL.NS,IND,BUY,10,289.950012,INR
2023-10-09,HDFCBANK.NS,IND,BUY,2,1528.900024,INR
2023-10-09,ICICIBANK.NS,IND,BUY,5,941.799988,INR
2023-10-09,HDFCLIFE.NS,IND,BUY,6,626.0,INR
2023-10-09,GAIL.NS,IND,BUY,24,122.5,INR
2023-10-09,MARICO.NS,IND,BUY,4,536.0,INR
2023-10-09,NHPC.NS,IND,BUY,57,52.5,INR
2023-10-09,NTPC.NS,IND,BUY,15,233.800003,INR
2023-10-09,NATIONALUM.NS,IND,BUY,32,94.349998,INR
2023-10-09,POWERGRID.NS,IND,BUY,17,196.300003,INR
2023-10-09,MFSL.NS,IND,BUY,4,908.950012,INR
2023-10-09,MOIL.NS,IND,BUY,26,212.449997,INR
2023-10-09,ONGC.NS,IND,BUY,22,183.350006,INR
2023-10-09,KARURVYSYA.NS,IND,BUY,19,131.399994,INR
2023-10-09,PETRONET.NS,IND,BUY,17,229.949997,INR
2023-10-09,KPITTECH.NS,IND,BUY,3,1136.0,INR
2023-10-09,KOTAKBANK.NS,IND,BUY,2,1731.900024,INR
2023-10-09,MOTHERSON.NS,IND,BUY,27,91.400002,INR
2023-10-09,KIRLFER.NS,IND,BUY,8,467.899994,INR
2023-10-09,M&M.NS,IND,BUY,2,1539.949951,INR
2023-10-09,JBCHEPHARM.NS,IND,BUY,1,1479.0,INR
2023-10-09,AMARAJABAT.NS,IND,BUY,5,637.950012,INR
2023-10-09,MON100.NS,IND,BUY,140,120.449997,INR
2023-10-09,MON100.NS,IND,BUY,100,120.449997,INR
2023-10-09,MON100.NS,IND,BUY,39,120.449997,INR
2023-10-09,MON100.NS,IND,BUY,109,120.449997,INR
2023-10-09,MON100.NS,IND,BUY,76,120.449997,INR
2023-10-09,MON100.NS,IND,BUY,39,120.449997,INR
2023-10-09,MON100.NS,IND,BUY,108,120.449997,INR
2023-10-09,MON100.NS,IND,BUY,121,120.449997,INR
2023-10-09,MON100.NS,IND,BUY,3,120.459999,INR
2023-10-09,MON100.NS,IND,BUY,95,120.459999,INR
2023-10-09,IONEXCHANG.NS,IND,BUY,1,508.299988,INR
2023-10-09,SANGHVIMOV.NS,IND,BUY,3,694.150024,INR
2023-10-09,TDPOWERSYS.NS,IND,BUY,3,249.5,INR
2023-10-09,TDPOWERSYS.NS,IND,BUY,4,249.550003,INR
2023-10-09,SBCL.NS,IND,BUY,5,520.700012,INR
2023-10-09,GRAVITA.NS,IND,BUY,2,875.950012,INR
2023-10-09,GANECOS.NS,IND,BUY,1,966.700012,INR
2023-10-09,IONEXCHANG.NS,IND,BUY,1,508.25,INR
2023-10-09,SWSOLAR.NS,IND,BUY,7,333.0,INR
2023-10-09,FIEMIND.NS,IND,BUY,1,1796.849976,INR
2023-10-09,PENIND.NS,IND,BUY,21,103.5,INR
2023-10-09,PENIND.NS,IND,BUY,1,103.5,INR
2023-10-09,KPITTECH.NS,IND,BUY,2,1127.75,INR
2023-10-09,PRAJIND.NS,IND,BUY,1,572.400024,INR
2023-10-09,BORORENEW.NS,IND,BUY,2,422.450012,INR
2023-10-09,FINCABLES.NS,IND,BUY,5,1045.0,INR
2023-10-09,TRITURBINE.NS,IND,BUY,2,404.100006,INR
2023-10-09,TRITURBINE.NS,IND,BUY,2,404.100006,INR
2023-10-09,TRITURBINE.NS,IND,BUY,2,404.100006,INR
2023-10-09,TRITURBINE.NS,IND,BUY,1,404.100006,INR
2023-10-09,TRITURBINE.NS,IND,BUY,2,404.100006,INR
2023-10-09,CYIENT.NS,IND,BUY,1,1656.0,INR
2023-10-09,EXIDEIND.NS,IND,BUY,4,256.950012,INR
2023-10-09,IDFC.NS,IND,BUY,28,122.599998,INR
2023-10-09,TRITURBINE.NS,IND,BUY,2,404.100006,INR
2023-10-09,MAZDOCK.NS,IND,BUY,2,2091.949951,INR
2023-10-09,HINDUNILVR.NS,IND,BUY,1,2509.5,INR
2023-10-09,VBL.NS,IND,BUY,1,921.099976,INR
2023-10-09,ZYDUSWELL.NS,IND,BUY,1,1541.5,INR
2023-10-09,BRITANNIA.NS,IND,BUY,1,4503.950195,INR
2023-10-09,COLPAL.NS,IND,BUY,1,1995.25,INR
2023-10-09,TATACONSUM.NS,IND,BUY,2,878.0,INR
2023-10-09,DABUR.NS,IND,BUY,1,544.0,INR
2023-10-09,DABUR.NS,IND,BUY,2,544.0,INR
2023-10-09,ITC.NS,IND,BUY,5,442.0,INR
2023-10-09,MARICO.NS,IND,BUY,2,537.349976,INR
2023-10-09,SBIN.NS,IND,BUY,2,585.25,INR
2023-10-09,SBIN.NS,IND,BUY,1,585.150024,INR
2023-10-09,AUBANK.NS,IND,BUY,2,709.0,INR
2023-10-09,BANKBARODA.NS,IND,BUY,4,214.199997,INR
2023-10-09,AXISBANK.NS,IND,BUY,3,995.900024,INR
2023-10-09,INDUSINDBK.NS,IND,BUY,1,1440.300049,INR
2023-10-09,FEDERALBNK.NS,IND,BUY,11,144.5,INR
2023-10-09,HDFCBANK.NS,IND,BUY,2,1518.849976,INR
2023-10-09,ICICIBANK.NS,IND,BUY,2,941.299988,INR
2023-10-09,KARURVYSYA.NS,IND,BUY,9,132.050003,INR
2023-10-09,KOTAKBANK.NS,IND,BUY,2,1731.75,INR
2023-10-09,APARINDS.NS,IND,BUY,1,5329.899902,INR
2023-10-09,KARURVYSYA.NS,IND,BUY,7,132.100006,INR
2023-10-09,NTPC.NS,IND,BUY,9,234.5,INR
2023-10-09,ZYDUSLIFE.NS,IND,BUY,1,605.25,INR
2023-10-09,FUSION.NS,IND,BUY,1,587.0,INR
2023-10-09,HGINFRA.NS,IND,BUY,1,942.5,INR
2023-10-09,GLENMARK.NS,IND,BUY,2,787.950012,INR
2023-10-09,FINCABLES.NS,IND,BUY,4,1047.550049,INR
2023-10-09,NTPC.NS,IND,BUY,1,234.5,INR
2023-10-09,NCC.NS,IND,BUY,6,155.600006,INR
2023-10-09,MINDACORP.NS,IND,BUY,1,329.899994,INR
2023-10-09,M&M.NS,IND,BUY,1,1536.349976,INR
2023-10-09,MFSL.NS,IND,BUY,6,904.900024,INR
2023-10-09,SBILIFE.NS,IND,BUY,2,1280.0,INR
2023-10-09,SBILIFE.NS,IND,BUY,2,1280.0,INR
2023-10-09,ICICIGI.NS,IND,BUY,5,1313.0,INR
2023-10-09,ICICIPRULI.NS,IND,BUY,8,557.700012,INR
2023-10-09,HDFCLIFE.NS,IND,BUY,7,626.0,INR
2023-10-09,SUVENPHAR.NS,IND,BUY,3,558.450012,INR
2023-10-09,GRANULES.NS,IND,BUY,1,360.350006,INR
2023-10-09,AJANTPHARM.NS,IND,BUY,1,1723.050049,INR
2023-10-09,ERIS.NS,IND,BUY,2,891.400024,INR
2023-10-09,CIPLA.NS,IND,BUY,1,1158.800049,INR
2023-10-09,DRREDDY.NS,IND,BUY,1,5519.0,INR
2023-10-09,SUVENPHAR.NS,IND,BUY,1,558.400024,INR
2023-10-09,JBCHEPHARM.NS,IND,BUY,1,1503.300049,INR
2023-10-09,SUNPHARMA.NS,IND,BUY,2,1125.800049,INR
2023-10-09,SYNGENE.NS,IND,BUY,2,783.950012,INR
2023-10-09,GRANULES.NS,IND,BUY,3,360.350006,INR
2023-10-09,REDINGTON.NS,IND,BUY,8,153.850006,INR
2023-10-09,NCC.NS,IND,BUY,8,155.350006,INR
2023-10-09,MAHSEAMLES.NS,IND,BUY,2,621.0,INR
2023-10-09,ARVIND.NS,IND,BUY,6,179.550003,INR
2023-10-09,CASTROLIND.NS,IND,BUY,8,136.100006,INR
2023-10-09,PCBL.NS,IND,BUY,3,196.149994,INR
2023-10-09,VOLTAMP.NS,IND,BUY,1,4344.950195,INR
2023-10-09,TORNTPOWER.NS,IND,BUY,2,718.599976,INR
2023-10-09,SUNTV.NS,IND,BUY,2,619.950012,INR
2023-10-09,GESHIP.NS,IND,BUY,2,854.700012,INR
2023-10-09,GHCL.NS,IND,BUY,1,610.400024,INR
2023-10-09,HEG.NS,IND,BUY,1,1753.5,INR
2023-10-09,HGINFRA.NS,IND,BUY,2,940.0,INR
2023-10-09,M&M.NS,IND,BUY,2,1535.300049,INR
2023-10-09,KPITTECH.NS,IND,BUY,1,1129.949951,INR
2023-10-09,MOTHERSON.NS,IND,BUY,18,91.150002,INR
2023-10-09,AMARAJABAT.NS,IND,BUY,5,637.0,INR
2023-10-09,SONACOMS.NS,IND,BUY,5,557.200012,INR
2023-10-09,SUNDRMFAST.NS,IND,BUY,2,1260.5,INR
2023-10-09,TATAPOWER.NS,IND,BUY,9,252.399994,INR
2023-10-09,ENDURANCE.NS,IND,BUY,1,1553.849976,INR
2023-10-09,ASIANPAINT.NS,IND,BUY,1,3152.25,INR
2023-10-09,INFY.NS,IND,BUY,1,1483.150024,INR
2023-10-09,JIOFIN.NS,IND,BUY,2,221.649994,INR
2023-10-09,MARICO.NS,IND,BUY,7,537.049988,INR
2023-10-09,LAOPALA.NS,IND,BUY,4,432.549988,INR
2023-10-09,ASTRAL.NS,IND,BUY,2,1857.099976,INR
2023-10-09,REDINGTON.NS,IND,BUY,4,153.699997,INR
2023-10-09,REDINGTON.NS,IND,BUY,10,153.699997,INR
2023-10-09,SCHAEFFLER.NS,IND,BUY,1,3218.550049,INR
2023-10-09,REDINGTON.NS,IND,BUY,3,153.699997,INR
2023-10-09,RELIANCE.NS,IND,BUY,1,2304.199951,INR
2023-10-09,ITC.NS,IND,BUY,4,441.649994,INR
2023-10-09,HINDUNILVR.NS,IND,BUY,1,2513.300049,INR
2023-10-09,PIDILITIND.NS,IND,BUY,1,2426.0,INR
2023-10-09,KFINTECH.NS,IND,BUY,4,461.049988,INR
2023-10-09,KIMS.NS,IND,BUY,1,1925.0,INR
2023-10-09,AUBANK.NS,IND,BUY,2,710.0,INR
2023-10-09,AAVAS.NS,IND,BUY,1,1756.099976,INR
2023-10-09,AXISBANK.NS,IND,BUY,1,997.400024,INR
2023-10-09,VGUARD.NS,IND,BUY,6,286.549988,INR
2023-10-09,VAIBHAVGBL.NS,IND,BUY,4,415.700012,INR
2023-10-09,RATNAMANI.NS,IND,BUY,1,2591.100098,INR
2023-10-09,IDFCFIRSTB.NS,IND,BUY,15,90.099998,INR
2023-10-09,GESHIP.NS,IND,BUY,2,854.799988,INR
2023-10-09,DIVGIITTS.NS,IND,BUY,1,1058.900024,INR
2023-10-09,GRSE.NS,IND,BUY,1,794.599976,INR
2023-10-09,KALYANKJIL.NS,IND,BUY,5,257.25,INR
2023-10-09,CIEINDIA.NS,IND,BUY,5,465.799988,INR
2023-10-09,SIEMENS.NS,IND,BUY,1,3528.0,INR
2023-10-09,SOUTHBANK.NS,IND,BUY,61,25.950001,INR
2023-10-09,VBL.NS,IND,BUY,1,921.549988,INR
2023-10-09,VBL.NS,IND,BUY,1,921.549988,INR
2023-10-09,ITDCEM.NS,IND,BUY,8,216.149994,INR
2023-10-09,ITDCEM.NS,IND,BUY,1,216.149994,INR
2023-10-09,GRSE.NS,IND,BUY,1,794.599976,INR
2023-10-09,KARURVYSYA.NS,IND,BUY,13,132.050003,INR
2023-10-09,GRSE.NS,IND,BUY,1,794.599976,INR
2023-10-09,DATAPATTNS.NS,IND,BUY,1,2072.699951,INR
2023-10-19,APARINDS.NS,IND,SELL,4,5306.25,INR
2023-10-19,SWSOLAR.NS,IND,SELL,78,273.5,INR
2023-10-19,SHAKTIPUMP.NS,IND,SELL,8,1110.5,INR
2023-10-20,LIQUIDBEES.NS,IND,BUY,51,1000.01001,INR
2023-10-31,KARURVYSYA.NS,IND,BUY,48,144.149994,INR
2023-10-31,ICICIBANK.NS,IND,BUY,13,929.549988,INR
2023-10-31,BANKBARODA.NS,IND,BUY,32,199.5,INR
2023-10-31,AXISBANK.NS,IND,BUY,13,995.950012,INR
2023-10-31,AJANTPHARM.NS,IND,BUY,3,1763.099976,INR
2023-10-31,AJANTPHARM.NS,IND,BUY,3,1761.849976,INR
2023-10-31,CIPLA.NS,IND,BUY,8,1199.900024,INR
2023-10-31,KOTAKBANK.NS,IND,BUY,7,1724.0,INR
2023-10-31,JBCHEPHARM.NS,IND,BUY,4,1399.199951,INR
2023-10-31,JBCHEPHARM.NS,IND,BUY,2,1398.900024,INR
2023-10-31,ERIS.NS,IND,BUY,16,863.849976,INR
2023-10-31,GRANULES.NS,IND,BUY,29,325.850006,INR
2023-10-31,HDFCBANK.NS,IND,BUY,7,1498.800049,INR
2023-10-31,FEDERALBNK.NS,IND,BUY,13,141.5,INR
2023-10-31,FEDERALBNK.NS,IND,BUY,50,141.5,INR
2023-10-31,INDUSINDBK.NS,IND,BUY,6,1457.0,INR
2023-10-31,SUNPHARMA.NS,IND,BUY,11,1119.599976,INR
2023-10-31,SBIN.NS,IND,BUY,20,566.900024,INR
2023-10-31,SUVENPHAR.NS,IND,BUY,6,564.0,INR
2023-10-31,SUVENPHAR.NS,IND,BUY,17,563.950012,INR
2023-10-31,DRREDDY.NS,IND,BUY,2,5373.950195,INR
2023-10-31,SYNGENE.NS,IND,BUY,18,689.450012,INR
2023-10-31,AUBANK.NS,IND,BUY,15,669.0,INR
2023-10-31,NIFTYBEES.NS,IND,BUY,37,211.589996,INR
2023-10-31,NIFTYBEES.NS,IND,BUY,363,211.589996,INR
2023-10-31,MON100.NS,IND,BUY,672,116.599998,INR
2023-10-31,MON100.NS,IND,BUY,28,116.57,INR
2023-10-31,SBICARD.NS,IND,BUY,46,757.900024,INR
2023-10-31,LAOPALA.NS,IND,SELL,5,426.799988,INR
2023-10-31,INFY.NS,IND,SELL,21,1370.699951,INR
2023-10-31,LAOPALA.NS,IND,SELL,5,426.799988,INR
2023-10-31,LAOPALA.NS,IND,SELL,1,426.799988,INR
2023-10-31,LAOPALA.NS,IND,SELL,3,426.799988,INR
2023-10-31,LAOPALA.NS,IND,SELL,3,426.799988,INR
2023-10-31,LAOPALA.NS,IND,SELL,1,426.799988,INR
2023-10-31,LAOPALA.NS,IND,SELL,3,426.799988,INR
2023-10-31,LAOPALA.NS,IND,SELL,5,426.799988,INR
2023-10-31,LAOPALA.NS,IND,SELL,1,427.049988,INR
2023-10-31,LAOPALA.NS,IND,SELL,1,427.0,INR
2023-10-31,LAOPALA.NS,IND,SELL,4,427.0,INR
2023-10-31,LAOPALA.NS,IND,SELL,1,426.799988,INR
2023-10-31,MARICO.NS,IND,SELL,71,523.049988,INR
2023-10-31,MARICO.NS,IND,SELL,10,523.099976,INR
2023-10-31,LAOPALA.NS,IND,SELL,3,426.799988,INR
2023-10-31,LAOPALA.NS,IND,SELL,1,426.799988,INR
2023-10-31,LAOPALA.NS,IND,SELL,3,426.799988,INR
2023-10-31,LAOPALA.NS,IND,SELL,5,426.799988,INR
2023-10-31,LAOPALA.NS,IND,SELL,3,426.799988,INR
2023-10-31,LAOPALA.NS,IND,SELL,5,426.799988,INR
2023-10-31,LAOPALA.NS,IND,SELL,1,426.850006,INR
2023-10-31,LAOPALA.NS,IND,SELL,1,426.950012,INR
2023-10-31,LAOPALA.NS,IND,SELL,3,426.799988,INR
2023-10-31,LAOPALA.NS,IND,SELL,1,426.799988,INR
2023-10-31,LAOPALA.NS,IND,SELL,5,426.799988,INR
2023-10-31,LAOPALA.NS,IND,SELL,3,426.799988,INR
2023-10-31,ASIANPAINT.NS,IND,SELL,14,2990.850098,INR
2023-10-31,ASTRAL.NS,IND,SELL,23,1834.0,INR
2023-10-31,LAOPALA.NS,IND,SELL,5,427.100006,INR
2023-10-31,JIOFIN.NS,IND,SELL,20,218.949997,INR
2023-10-31,PERSISTENT.NS,IND,SELL,5,6098.649902,INR
2023-10-31,PERSISTENT.NS,IND,SELL,3,6098.25,INR
2023-10-31,PIDILITIND.NS,IND,SELL,2,2403.0,INR
2023-10-31,PIDILITIND.NS,IND,SELL,4,2403.0,INR
2023-10-31,PIDILITIND.NS,IND,SELL,1,2403.0,INR
2023-10-31,PIDILITIND.NS,IND,SELL,10,2403.0,INR
2023-10-31,PIDILITIND.NS,IND,SELL,1,2403.0,INR
2023-10-31,LAOPALA.NS,IND,SELL,1,427.049988,INR
