Date,Ticker,Country,Type,Qty,Price,Currency
2024-01-31,STARHEALTH.NS,IND,SELL,1,570.400024,INR
2024-01-31,STARHEALTH.NS,IND,SELL,37,570.349976,INR
2024-01-31,STARHEALTH.NS,IND,SELL,26,570.349976,INR
2024-01-31,STARHEALTH.NS,IND,SELL,35,570.299988,INR
2024-01-31,STARHEALTH.NS,IND,SELL,34,570.299988,INR
2024-01-31,STARHEALTH.NS,IND,SELL,19,570.299988,INR
2024-01-31,SBILIFE.NS,IND,SELL,1,1393.099976,INR
2024-01-31,SBILIFE.NS,IND,SELL,2,1393.099976,INR
2024-01-31,SBILIFE.NS,IND,SELL,17,1393.099976,INR
2024-01-31,SBILIFE.NS,IND,SELL,1,1393.099976,INR
2024-01-31,SBILIFE.NS,IND,SELL,1,1393.0,INR
2024-01-31,ZYDUSLIFE.NS,IND,BUY,18,758.299988,INR
2024-01-31,ARVIND.NS,IND,BUY,4,313.600006,INR
2024-01-31,DBCORP.NS,IND,BUY,34,325.700012,INR
2024-01-31,ARVIND.NS,IND,BUY,9,313.600006,INR
2024-01-31,DBCORP.NS,IND,BUY,82,325.600006,INR
2024-01-31,DBCORP.NS,IND,BUY,3,325.850006,INR
2024-01-31,DBCORP.NS,IND,BUY,35,325.75,INR
2024-01-31,GOKEX.NS,IND,BUY,40,924.75,INR
2024-01-31,ARVIND.NS,IND,BUY,36,313.600006,INR
2024-01-31,DBCORP.NS,IND,BUY,3,325.75,INR
2024-01-31,APARINDS.NS,IND,BUY,1,6062.149902,INR
2024-01-31,APARINDS.NS,IND,BUY,1,6062.149902,INR
2024-01-31,APARINDS.NS,IND,BUY,1,6062.100098,INR
2024-01-31,APARINDS.NS,IND,BUY,2,6062.049805,INR
2024-01-31,APARINDS.NS,IND,BUY,3,6060.950195,INR
2024-01-31,APARINDS.NS,IND,BUY,1,6060.75,INR
2024-01-31,APARINDS.NS,IND,BUY,1,6060.0,INR
2024-01-31,ZYDUSLIFE.NS,IND,BUY,51,758.299988,INR
2024-01-31,ZYDUSLIFE.NS,IND,BUY,6,758.299988,INR
2024-01-31,ARVIND.NS,IND,BUY,107,313.700012,INR
2024-01-31,MINDACORP.NS,IND,BUY,1,409.950012,INR
2024-01-31,PNBHOUSING.NS,IND,BUY,4,783.25,INR
2024-01-31,MINDACORP.NS,IND,BUY,1,409.950012,INR
2024-01-31,MINDACORP.NS,IND,BUY,5,409.950012,INR
2024-01-31,PNBHOUSING.NS,IND,BUY,16,783.25,INR
2024-01-31,NTPC.NS,IND,BUY,170,317.0,INR
2024-01-31,MINDACORP.NS,IND,BUY,34,410.0,INR
2024-01-31,MINDACORP.NS,IND,BUY,5,409.950012,INR
2024-01-31,M&M.NS,IND,BUY,11,1636.099976,INR
2024-01-31,MINDACORP.NS,IND,BUY,5,409.950012,INR
2024-01-31,M&M.NS,IND,BUY,11,1636.099976,INR
2024-01-31,M&M.NS,IND,BUY,11,1636.099976,INR
2024-01-31,M&M.NS,IND,BUY,2,1636.099976,INR
2024-01-31,M&M.NS,IND,BUY,4,1636.099976,INR
2024-01-31,PRESTIGE.NS,IND,BUY,3,1228.349976,INR
2024-01-31,PRESTIGE.NS,IND,BUY,6,1227.949951,INR
2024-01-31,GOKEX.NS,IND,BUY,4,924.75,INR
2024-01-31,MINDACORP.NS,IND,BUY,42,409.950012,INR
2024-01-31,PRESTIGE.NS,IND,BUY,24,1228.800049,INR
2024-01-31,GOKEX.NS,IND,BUY,1,924.75,INR
2024-01-31,PRESTIGE.NS,IND,BUY,6,1228.800049,INR
2024-01-31,GOKEX.NS,IND,BUY,4,924.75,INR
2024-01-31,MINDACORP.NS,IND,BUY,29,410.0,INR
2024-01-31,GOKEX.NS,IND,BUY,1,924.75,INR
2024-01-31,PRESTIGE.NS,IND,BUY,3,1228.5,INR
2024-01-31,PRESTIGE.NS,IND,BUY,1,1227.949951,INR
2024-01-31,PRESTIGE.NS,IND,BUY,2,1227.949951,INR
2024-01-31,MARKSANS.NS,IND,BUY,269,146.600006,INR
2024-01-31,MARKSANS.NS,IND,BUY,68,146.600006,INR
2024-01-31,MARKSANS.NS,IND,BUY,75,146.600006,INR
2024-01-31,MARKSANS.NS,IND,BUY,32,146.600006,INR
2024-01-31,KARURVYSYA.NS,IND,BUY,56,196.800003,INR
2024-01-31,KARURVYSYA.NS,IND,BUY,6,196.850006,INR
2024-01-31,KARURVYSYA.NS,IND,BUY,64,196.850006,INR
2024-01-31,MINDACORP.NS,IND,BUY,1,409.950012,INR
2024-01-31,MINDACORP.NS,IND,BUY,5,409.950012,INR
2024-01-31,MINDACORP.NS,IND,BUY,5,409.950012,INR
2024-01-31,GOKEX.NS,IND,BUY,12,924.75,INR
2024-01-31,PNBHOUSING.NS,IND,BUY,1,783.25,INR
2024-01-31,PRESTIGE.NS,IND,BUY,1,1227.949951,INR
2024-01-31,MINDACORP.NS,IND,BUY,1,409.950012,INR
2024-01-31,MINDACORP.NS,IND,BUY,1,409.950012,INR
2024-01-31,PRESTIGE.NS,IND,BUY,2,1227.949951,INR
2024-01-31,PNBHOUSING.NS,IND,BUY,59,783.349976,INR
2024-01-31,PRESTIGE.NS,IND,BUY,1,1227.949951,INR
2024-01-31,MINDACORP.NS,IND,BUY,3,409.899994,INR
2024-01-31,MINDACORP.NS,IND,BUY,5,409.899994,INR
2024-01-31,NCC.NS,IND,BUY,124,215.449997,INR
2024-01-31,NCC.NS,IND,BUY,100,215.399994,INR
2024-01-31,ZENSARTECH.NS,IND,BUY,112,566.75,INR
2024-01-31,PCBL.NS,IND,BUY,29,319.899994,INR
2024-01-31,PCBL.NS,IND,BUY,109,319.850006,INR
2024-01-31,KARURVYSYA.NS,IND,BUY,3,196.850006,INR
2024-01-31,KARURVYSYA.NS,IND,BUY,92,196.850006,INR
2024-01-31,PCBL.NS,IND,BUY,15,319.850006,INR
2024-01-31,KARURVYSYA.NS,IND,BUY,25,196.850006,INR
2024-01-31,SKIPPER-RE.NS,IND,SELL,4,45.0,INR
2024-01-31,SKIPPER-RE.NS,IND,SELL,10,45.5,INR
2024-02-02,VOLTAS.NS,IND,BUY,100,1060.0,INR
2024-02-06,BAJFINANCE.NS,IND,SELL,25,6577.149902,INR
2024-02-06,BAJFINANCE.NS,IND,SELL,5,6577.200195,INR
2024-02-06,HDFCBANK.NS,IND,SELL,5,1438.800049,INR
2024-02-06,HDFCBANK.NS,IND,SELL,164,1438.75,INR
2024-02-06,HDFCBANK.NS,IND,SELL,17,1438.75,INR
2024-02-06,HDFCBANK.NS,IND,SELL,12,1438.75,INR
2024-02-06,HDFCBANK.NS,IND,SELL,1,1438.75,INR
2024-02-06,HDFCBANK.NS,IND,SELL,1,1438.849976,INR
2024-02-06,KOTAKBANK.NS,IND,SELL,4,1800.0,INR
2024-02-06,KOTAKBANK.NS,IND,SELL,14,1800.300049,INR
2024-02-06,KOTAKBANK.NS,IND,SELL,91,1800.0,INR
2024-02-06,KOTAKBANK.NS,IND,SELL,40,1799.949951,INR
2024-02-06,KOTAKBANK.NS,IND,SELL,1,1800.0,INR
2024-02-06,SBICARD.NS,IND,SELL,24,705.299988,INR
2024-02-06,SBICARD.NS,IND,SELL,33,705.25,INR
2024-02-06,SBICARD.NS,IND,SELL,2,705.150024,INR
2024-02-06,SBICARD.NS,IND,SELL,69,705.200012,INR
2024-02-06,SBICARD.NS,IND,SELL,8,705.049988,INR
2024-02-06,SBICARD.NS,IND,SELL,21,705.049988,INR
2024-02-06,SBICARD.NS,IND,SELL,6,705.049988,INR
2024-02-06,SBICARD.NS,IND,SELL,12,705.049988,INR
2024-02-06,SBICARD.NS,IND,SELL,12,705.049988,INR
2024-02-06,SBICARD.NS,IND,SELL,8,705.049988,INR
2024-02-06,SBICARD.NS,IND,SELL,77,705.150024,INR
2024-02-06,SBICARD.NS,IND,SELL,12,705.150024,INR
2024-02-06,SBICARD.NS,IND,SELL,8,705.150024,INR
2024-02-06,SBICARD.NS,IND,SELL,132,705.099976,INR
2024-02-06,SBICARD.NS,IND,SELL,21,705.049988,INR
2024-02-06,SBICARD.NS,IND,SELL,42,705.200012,INR
2024-02-06,SBICARD.NS,IND,SELL,78,705.200012,INR
2024-02-06,SBICARD.NS,IND,SELL,8,705.049988,INR
2024-02-06,SBICARD.NS,IND,SELL,2,705.200012,INR
2024-02-06,SBICARD.NS,IND,SELL,15,705.099976,INR
2024-02-06,SBICARD.NS,IND,SELL,12,705.200012,INR
2024-02-06,SBICARD.NS,IND,SELL,56,705.099976,INR
2024-02-06,SBICARD.NS,IND,SELL,42,705.049988,INR
2024-02-06,SBICARD.NS,IND,SELL,21,705.049988,INR
2024-02-06,SBICARD.NS,IND,SELL,100,705.150024,INR
2024-02-06,SBICARD.NS,IND,SELL,12,705.049988,INR
2024-02-06,SBICARD.NS,IND,SELL,13,705.400024,INR
2024-02-06,VOLTAS.NS,IND,SELL,71,1027.199951,INR
2024-02-06,VOLTAS.NS,IND,SELL,1,1027.5,INR
2024-02-06,VOLTAS.NS,IND,SELL,1,1027.25,INR
2024-02-06,VOLTAS.NS,IND,SELL,27,1027.25,INR
2024-02-06,TATACHEM.NS,IND,BUY,2,971.450012,INR
2024-02-06,TITAN.NS,IND,BUY,7,3548.649902,INR
2024-02-06,TATACHEM.NS,IND,BUY,18,971.450012,INR
2024-02-06,TCS.NS,IND,BUY,4,4108.0,INR
2024-02-06,VOLTAS.NS,IND,BUY,5,1027.25,INR
2024-02-06,TATACONSUM.NS,IND,BUY,7,1155.449951,INR
2024-02-06,TITAN.NS,IND,BUY,1,3549.0,INR
2024-02-06,TATASTEEL.NS,IND,BUY,105,141.449997,INR
2024-02-06,INDHOTEL.NS,IND,BUY,12,509.799988,INR
2024-02-07,JIOFIN.NS,IND,BUY,1000,273.100006,INR
2024-02-07,MINDACORP.NS,IND,BUY,16,418.5,INR
2024-02-07,MARKSANS.NS,IND,BUY,2,156.350006,INR
2024-02-07,MINDACORP.NS,IND,BUY,6,418.5,INR
2024-02-07,PRESTIGE.NS,IND,BUY,16,1236.849976,INR
2024-02-07,MARKSANS.NS,IND,BUY,20,156.350006,INR
2024-02-07,MINDACORP.NS,IND,BUY,20,418.5,INR
2024-02-07,APARINDS.NS,IND,BUY,1,6408.75,INR
2024-02-07,GOKEX.NS,IND,BUY,18,943.049988,INR
2024-02-07,PNBHOUSING.NS,IND,BUY,6,815.400024,INR
2024-02-07,MINDACORP.NS,IND,BUY,2,418.5,INR
2024-02-07,ZYDUSLIFE.NS,IND,BUY,19,799.299988,INR
2024-02-07,NTPC.NS,IND,BUY,43,335.75,INR
2024-02-07,M&M.NS,IND,BUY,7,1745.0,INR
2024-02-07,KARURVYSYA.NS,IND,BUY,142,186.5,INR
2024-02-07,GOKEX.NS,IND,BUY,2,943.049988,INR
2024-02-07,ARVIND.NS,IND,BUY,64,315.0,INR
2024-02-07,DBCORP.NS,IND,BUY,63,301.0,INR
2024-02-07,NCC.NS,IND,BUY,73,222.350006,INR
2024-02-07,ZENSARTECH.NS,IND,BUY,26,597.75,INR
2024-02-07,PCBL.NS,IND,BUY,57,327.700012,INR
2024-02-07,DBCORP.NS,IND,BUY,32,301.0,INR
2024-02-07,MARKSANS.NS,IND,BUY,65,156.350006,INR
2024-02-07,APARINDS.NS,IND,BUY,2,6408.700195,INR
2024-02-07,NCC.NS,IND,BUY,7,222.350006,INR
2024-02-07,PNBHOUSING.NS,IND,BUY,14,814.900024,INR
2024-02-19,TATASTEEL.NS,IND,SELL,3,141.449997,INR
2024-02-19,INDHOTEL.NS,IND,SELL,64,540.450012,INR
2024-02-19,TATASTEEL.NS,IND,SELL,29,141.449997,INR
2024-02-19,TATASTEEL.NS,IND,SELL,1,141.449997,INR
2024-02-19,TATAPOWER.NS,IND,SELL,10,381.899994,INR
2024-02-19,TATASTEEL.NS,IND,SELL,173,141.449997,INR
2024-02-19,TATAPOWER.NS,IND,SELL,25,381.899994,INR
2024-02-19,TATAPOWER.NS,IND,SELL,104,381.850006,INR
2024-02-19,TATAPOWER.NS,IND,SELL,1,381.899994,INR
2024-02-19,TATAPOWER.NS,IND,SELL,116,381.850006,INR
2024-02-19,TATACHEM.NS,IND,SELL,57,975.549988,INR
2024-02-19,TATACHEM.NS,IND,SELL,1,975.5,INR
2024-02-19,TATACHEM.NS,IND,SELL,4,975.5,INR
2024-02-19,TATACHEM.NS,IND,SELL,8,975.400024,INR
2024-02-19,TATACHEM.NS,IND,SELL,9,975.400024,INR
2024-02-19,TCS.NS,IND,SELL,9,4061.25,INR
2024-02-19,TCS.NS,IND,SELL,1,4062.0,INR
2024-02-19,TATACONSUM.NS,IND,SELL,105,1147.0,INR
2024-02-19,TCS.NS,IND,SELL,5,4060.649902,INR
2024-02-19,TITAN.NS,IND,SELL,10,3665.649902,INR
2024-02-19,TCS.NS,IND,SELL,2,4061.199951,INR
2024-02-19,TATACHEM.NS,IND,SELL,3,975.599976,INR
2024-02-19,TCS.NS,IND,SELL,7,4061.0,INR
2024-02-19,TCS.NS,IND,SELL,7,4060.699951,INR
2024-02-19,TATACHEM.NS,IND,SELL,6,975.75,INR
2024-02-19,VOLTAS.NS,IND,SELL,102,1084.099976,INR
2024-02-19,TCS.NS,IND,SELL,5,4062.0,INR
2024-02-19,TITAN.NS,IND,SELL,33,3665.600098,INR
2024-02-19,TATAMOTORS.NS,IND,SELL,34,933.099976,INR
2024-02-19,TATAMOTORS.NS,IND,SELL,62,933.099976,INR
2024-02-19,INDHOTEL.NS,IND,SELL,120,540.349976,INR
2024-02-19,INDHOTEL.NS,IND,SELL,1,540.450012,INR
2024-02-19,TATASTEEL.NS,IND,SELL,487,141.449997,INR
2024-02-19,PCBL.NS,IND,SELL,5,319.0,INR
2024-02-19,MINDACORP.NS,IND,SELL,20,430.100006,INR
2024-02-19,MARKSANS.NS,IND,SELL,5,162.25,INR
2024-02-19,MARKSANS.NS,IND,SELL,295,162.25,INR
2024-02-19,ZENSARTECH.NS,IND,SELL,58,532.400024,INR
2024-02-19,ZENSARTECH.NS,IND,SELL,46,532.25,INR
2024-02-19,MARKSANS.NS,IND,SELL,1,162.199997,INR
2024-02-19,ZENSARTECH.NS,IND,SELL,4,532.150024,INR
2024-02-19,MARKSANS.NS,IND,SELL,19,162.199997,INR
2024-02-19,MARKSANS.NS,IND,SELL,8,162.199997,INR
2024-02-19,MARKSANS.NS,IND,SELL,21,162.199997,INR
2024-02-19,ZENSARTECH.NS,IND,SELL,4,532.150024,INR
2024-02-19,ZENSARTECH.NS,IND,SELL,20,532.150024,INR
2024-02-19,ZENSARTECH.NS,IND,SELL,4,532.150024,INR
2024-02-19,ZENSARTECH.NS,IND,SELL,2,532.400024,INR
2024-02-19,ZENSARTECH.NS,IND,SELL,1,532.400024,INR
2024-02-19,PCBL.NS,IND,SELL,109,319.0,INR
2024-02-19,PCBL.NS,IND,SELL,4,319.0,INR
2024-02-19,PCBL.NS,IND,SELL,5,319.0,INR
2024-02-19,ZENSARTECH.NS,IND,SELL,67,532.150024,INR
2024-02-19,PNBHOUSING.NS,IND,SELL,9,762.049988,INR
2024-02-19,PNBHOUSING.NS,IND,SELL,11,762.049988,INR
2024-02-19,PNBHOUSING.NS,IND,SELL,25,762.25,INR
2024-02-19,PNBHOUSING.NS,IND,SELL,100,762.099976,INR
2024-02-19,PNBHOUSING.NS,IND,SELL,7,762.25,INR
2024-02-19,PCBL.NS,IND,SELL,5,319.0,INR
2024-02-19,PCBL.NS,IND,SELL,5,319.0,INR
2024-02-19,MARKSANS.NS,IND,SELL,458,162.25,INR
2024-02-19,PCBL.NS,IND,SELL,5,319.0,INR
2024-02-19,PCBL.NS,IND,SELL,2,319.0,INR
2024-02-19,PCBL.NS,IND,SELL,4,319.0,INR
2024-02-19,PCBL.NS,IND,SELL,5,319.0,INR
2024-02-19,PCBL.NS,IND,SELL,5,319.0,INR
2024-02-19,PCBL.NS,IND,SELL,5,319.0,INR
2024-02-19,PCBL.NS,IND,SELL,2,319.0,INR
2024-02-19,PCBL.NS,IND,SELL,2,319.0,INR
2024-02-19,PCBL.NS,IND,SELL,2,319.0,INR
2024-02-19,PCBL.NS,IND,SELL,5,319.0,INR
2024-02-19,PCBL.NS,IND,SELL,2,319.0,INR
2024-02-19,PCBL.NS,IND,SELL,100,319.0,INR
2024-02-19,PCBL.NS,IND,SELL,5,319.0,INR
2024-02-19,PCBL.NS,IND,SELL,5,319.0,INR
2024-02-19,PCBL.NS,IND,SELL,5,319.0,INR
2024-02-19,PCBL.NS,IND,SELL,5,319.0,INR
2024-02-19,PCBL.NS,IND,SELL,2,319.0,INR
2024-02-19,PCBL.NS,IND,SELL,2,319.0,INR
2024-02-19,PCBL.NS,IND,SELL,1,319.0,INR
2024-02-19,PCBL.NS,IND,SELL,5,319.0,INR
2024-02-19,PCBL.NS,IND,SELL,2,319.0,INR
2024-02-19,PCBL.NS,IND,SELL,4,319.0,INR
2024-02-19,PCBL.NS,IND,SELL,2,319.0,INR
2024-02-19,PCBL.NS,IND,SELL,2,319.0,INR
2024-02-19,PCBL.NS,IND,SELL,2,319.0,INR
2024-02-19,PCBL.NS,IND,SELL,2,319.0,INR
2024-02-19,PCBL.NS,IND,SELL,5,319.0,INR
2024-02-19,PCBL.NS,IND,SELL,2,319.0,INR
2024-02-19,PCBL.NS,IND,SELL,5,319.0,INR
2024-02-19,PCBL.NS,IND,SELL,5,319.0,INR
2024-02-19,PCBL.NS,IND,SELL,2,319.0,INR
2024-02-19,PCBL.NS,IND,SELL,4,319.0,INR
2024-02-19,PCBL.NS,IND,SELL,5,319.0,INR
2024-02-19,PCBL.NS,IND,SELL,1,319.100006,INR
2024-02-19,PCBL.NS,IND,SELL,2,319.0,INR
2024-02-19,PCBL.NS,IND,SELL,2,319.0,INR
2024-02-19,PCBL.NS,IND,SELL,5,319.0,INR
2024-02-19,NTPC.NS,IND,SELL,10,338.0,INR
2024-02-19,NTPC.NS,IND,SELL,100,338.0,INR
2024-02-19,PCBL.NS,IND,SELL,2,319.0,INR
2024-02-19,NTPC.NS,IND,SELL,11,338.0,INR
2024-02-19,PCBL.NS,IND,SELL,5,319.0,INR
2024-02-19,NTPC.NS,IND,SELL,5,338.0,INR
2024-02-19,NTPC.NS,IND,SELL,10,338.0,INR
2024-02-19,NTPC.NS,IND,SELL,27,338.0,INR
2024-02-19,PCBL.NS,IND,SELL,5,319.0,INR
2024-02-19,PCBL.NS,IND,SELL,2,319.0,INR
2024-02-19,PCBL.NS,IND,SELL,2,319.0,INR
2024-02-19,PCBL.NS,IND,SELL,2,319.0,INR
2024-02-19,PCBL.NS,IND,SELL,2,319.0,INR
2024-02-19,PCBL.NS,IND,SELL,5,319.0,INR
2024-02-19,PCBL.NS,IND,SELL,2,319.0,INR
2024-02-19,PCBL.NS,IND,SELL,2,319.0,INR
2024-02-19,PCBL.NS,IND,SELL,2,319.0,INR
2024-02-19,PCBL.NS,IND,SELL,2,319.0,INR
2024-02-19,ZENSARTECH.NS,IND,SELL,2,532.150024,INR
2024-02-19,PNBHOUSING.NS,IND,SELL,3,762.049988,INR
2024-02-19,ZYDUSLIFE.NS,IND,SELL,40,893.799988,INR
2024-02-19,GOKEX.NS,IND,SELL,15,872.200012,INR
2024-02-19,GOKEX.NS,IND,SELL,10,872.200012,INR
2024-02-19,ZYDUSLIFE.NS,IND,SELL,8,894.0,INR
2024-02-19,GOKEX.NS,IND,SELL,19,872.299988,INR
2024-02-19,GOKEX.NS,IND,SELL,80,872.299988,INR
2024-02-19,GOKEX.NS,IND,SELL,10,872.349976,INR
2024-02-19,ZYDUSLIFE.NS,IND,SELL,1,894.0,INR
2024-02-19,APARINDS.NS,IND,SELL,20,6369.950195,INR
2024-02-19,ZYDUSLIFE.NS,IND,SELL,71,894.0,INR
2024-02-19,ZYDUSLIFE.NS,IND,SELL,12,894.0,INR
2024-02-19,ZYDUSLIFE.NS,IND,SELL,26,893.799988,INR
2024-02-19,DBCORP.NS,IND,SELL,179,315.0,INR
2024-02-19,DBCORP.NS,IND,SELL,3,315.0,INR
2024-02-19,DBCORP.NS,IND,SELL,20,315.0,INR
2024-02-19,ARVIND.NS,IND,SELL,16,306.899994,INR
2024-02-19,ARVIND.NS,IND,SELL,4,306.799988,INR
2024-02-19,ARVIND.NS,IND,SELL,43,306.899994,INR
2024-02-19,ARVIND.NS,IND,SELL,22,306.899994,INR
2024-02-19,ARVIND.NS,IND,SELL,43,306.850006,INR
2024-02-19,ARVIND.NS,IND,SELL,88,306.799988,INR
2024-02-19,ARVIND.NS,IND,SELL,90,306.799988,INR
2024-02-19,ARVIND.NS,IND,SELL,4,306.799988,INR
2024-02-19,ARVIND.NS,IND,SELL,90,306.799988,INR
2024-02-19,MINDACORP.NS,IND,SELL,10,430.149994,INR
2024-02-19,KARURVYSYA.NS,IND,SELL,42,187.300003,INR
2024-02-19,MINDACORP.NS,IND,SELL,6,430.100006,INR
2024-02-19,MINDACORP.NS,IND,SELL,12,430.100006,INR
2024-02-19,KARURVYSYA.NS,IND,SELL,51,187.300003,INR
2024-02-19,NTPC.NS,IND,SELL,1,338.0,INR
2024-02-19,KARURVYSYA.NS,IND,SELL,47,187.300003,INR
2024-02-19,KARURVYSYA.NS,IND,SELL,80,187.300003,INR
2024-02-19,KARURVYSYA.NS,IND,SELL,20,187.300003,INR
2024-02-19,PRESTIGE.NS,IND,SELL,5,1164.099976,INR
2024-02-19,KARURVYSYA.NS,IND,SELL,13,187.25,INR
2024-02-19,MINDACORP.NS,IND,SELL,10,430.149994,INR
2024-02-19,MINDACORP.NS,IND,SELL,11,430.100006,INR
2024-02-19,MINDACORP.NS,IND,SELL,12,430.100006,INR
2024-02-19,MINDACORP.NS,IND,SELL,46,430.049988,INR
2024-02-19,MINDACORP.NS,IND,SELL,12,430.100006,INR
2024-02-19,MINDACORP.NS,IND,SELL,4,430.100006,INR
2024-02-19,M&M.NS,IND,SELL,2,1837.0,INR
2024-02-19,MINDACORP.NS,IND,SELL,3,430.100006,INR
2024-02-19,MINDACORP.NS,IND,SELL,5,430.100006,INR
2024-02-19,MINDACORP.NS,IND,SELL,14,430.049988,INR
2024-02-19,MINDACORP.NS,IND,SELL,12,430.100006,INR
2024-02-19,MINDACORP.NS,IND,SELL,6,430.100006,INR
2024-02-19,MINDACORP.NS,IND,SELL,12,430.100006,INR
2024-02-19,MINDACORP.NS,IND,SELL,62,430.149994,INR
2024-02-19,NCC.NS,IND,SELL,468,223.100006,INR
2024-02-19,KARURVYSYA.NS,IND,SELL,57,187.300003,INR
2024-02-19,KARURVYSYA.NS,IND,SELL,10,187.300003,INR
2024-02-19,MINDACORP.NS,IND,SELL,3,430.100006,INR
2024-02-19,KARURVYSYA.NS,IND,SELL,50,187.300003,INR
2024-02-19,PRESTIGE.NS,IND,SELL,63,1164.0,INR
2024-02-19,KARURVYSYA.NS,IND,SELL,1,187.300003,INR
2024-02-19,M&M.NS,IND,SELL,15,1837.0,INR
2024-02-19,M&M.NS,IND,SELL,55,1837.0,INR
2024-02-19,DBCORP.NS,IND,SELL,218,315.0,INR
2024-02-19,PRESTIGE.NS,IND,SELL,13,1164.050049,INR
2024-02-19,PRESTIGE.NS,IND,SELL,20,1164.050049,INR
2024-02-19,PRESTIGE.NS,IND,SELL,1,1164.050049,INR
2024-02-19,NTPC.NS,IND,SELL,20,338.0,INR
2024-02-19,KARURVYSYA.NS,IND,SELL,13,187.300003,INR
2024-02-19,MINDACORP.NS,IND,SELL,3,430.100006,INR
2024-02-19,NTPC.NS,IND,SELL,100,338.0,INR
2024-02-19,NCC.NS,IND,SELL,102,223.149994,INR
2024-02-19,MINDACORP.NS,IND,SELL,6,430.100006,INR
2024-02-19,NTPC.NS,IND,SELL,92,338.0,INR
2024-02-19,MINDACORP.NS,IND,SELL,3,430.100006,INR
2024-02-19,KARURVYSYA.NS,IND,SELL,3,187.300003,INR
2024-02-19,KARURVYSYA.NS,IND,SELL,26,187.300003,INR
2024-02-19,KARURVYSYA.NS,IND,SELL,153,187.25,INR
2024-02-19,MINDACORP.NS,IND,SELL,3,430.100006,INR
2024-02-19,KARURVYSYA.NS,IND,SELL,51,187.25,INR
2024-02-19,KARURVYSYA.NS,IND,SELL,61,187.25,INR
2024-02-19,MINDACORP.NS,IND,SELL,14,430.100006,INR
2024-02-19,MINDACORP.NS,IND,SELL,13,430.049988,INR
2024-02-19,ZENSARTECH.NS,IND,SELL,4,532.150024,INR
2024-02-19,JIOFIN.NS,IND,SELL,1831,274.549988,INR
2024-02-19,JIOFIN.NS,IND,SELL,325,274.649994,INR
2024-02-19,JIOFIN.NS,IND,SELL,1115,274.600006,INR
2024-03-21,GODREJPROP.NS,IND,SELL,70,2160.050049,INR
2024-03-21,PRESTIGE.NS,IND,SELL,196,1047.050049,INR
2024-03-21,BRIGADE.NS,IND,SELL,11,880.150024,INR
2024-03-21,DLF.NS,IND,SELL,20,838.400024,INR
2024-03-21,DLF.NS,IND,SELL,8,838.400024,INR
2024-03-21,DLF.NS,IND,SELL,121,837.650024,INR
2024-03-21,DLF.NS,IND,SELL,2,838.799988,INR
2024-03-21,DLF.NS,IND,SELL,4,838.599976,INR
2024-03-21,GODREJPROP.NS,IND,SELL,25,2160.0,INR
2024-03-21,EMBASSY.NS,IND,SELL,67,371.01001,INR
2024-03-21,BRIGADE.NS,IND,SELL,114,875.349976,INR
2024-03-21,EMBASSY.NS,IND,SELL,20,371.5,INR
2024-03-21,EMBASSY.NS,IND,SELL,3,370.230011,INR
2024-03-21,EMBASSY.NS,IND,SELL,18,371.0,INR
2024-03-21,EMBASSY.NS,IND,SELL,10,370.0,INR
2024-03-21,DLF.NS,IND,SELL,4,838.700012,INR
2024-03-21,DLF.NS,IND,SELL,6,838.5,INR
2024-03-21,EMBASSY.NS,IND,SELL,11,370.5,INR
2024-03-21,EMBASSY.NS,IND,SELL,3,370.450012,INR
2024-03-21,BRIGADE.NS,IND,SELL,73,875.200012,INR
2024-03-21,BRIGADE.NS,IND,SELL,48,880.099976,INR
2024-03-21,BRIGADE.NS,IND,SELL,12,875.349976,INR
2024-03-21,BRIGADE.NS,IND,SELL,44,880.0,INR
2024-03-21,DLF.NS,IND,SELL,148,837.0,INR
2024-03-21,DLF.NS,IND,SELL,10,837.0,INR
2024-03-21,EMBASSY.NS,IND,SELL,25,370.200012,INR
2024-03-21,OBEROIRLTY.NS,IND,SELL,50,1390.099976,INR
2024-03-21,OBEROIRLTY.NS,IND,SELL,7,1390.150024,INR
2024-03-21,OBEROIRLTY.NS,IND,SELL,4,1391.5,INR
2024-03-21,OBEROIRLTY.NS,IND,SELL,137,1390.0,INR
2024-03-21,EMBASSY.NS,IND,SELL,10,370.0,INR
2024-03-21,NXST.NS,IND,SELL,10,126.0,INR
2024-03-21,MINDSPACE.NS,IND,SELL,51,342.609985,INR
2024-03-21,NXST.NS,IND,SELL,1103,125.699997,INR
2024-03-21,MINDSPACE.NS,IND,SELL,386,342.600006,INR
2024-03-21,PRESTIGE.NS,IND,SELL,9,1047.099976,INR
2024-03-21,PHOENIXLTD.NS,IND,SELL,139,2585.050049,INR
2024-03-21,EMBASSY.NS,IND,SELL,1,369.0,INR
2024-03-21,EMBASSY.NS,IND,SELL,230,369.0,INR
2024-03-21,EMBASSY.NS,IND,SELL,2,370.230011,INR
2024-05-27,EMBASSY.NS,IND,BUY,4,343.799988,INR
2024-05-27,MINDSPACE.NS,IND,BUY,3,350.0,INR
2024-05-27,PHOENIXLTD.NS,IND,BUY,1,3248.949951,INR
2024-05-27,NXST.NS,IND,BUY,10,125.339996,INR
2024-05-27,OBEROIRLTY.NS,IND,BUY,2,1800.699951,INR
2024-05-27,DLF.NS,IND,BUY,4,843.099976,INR
2024-05-27,BRIGADE.NS,IND,BUY,3,1271.0,INR
