Date,Ticker,Country,Type,Qty,Price,Currency,Source_File,Is_SGB,Exchange_Rate
2024-01-30,STARHEALTH.NS,IND,BUY,4.0,565.950012,INR,trades2024EquityKite.csv,False,1.0
2024-01-30,STARHEALTH.NS,IND,BUY,100.0,565.950012,INR,trades2024EquityKite.csv,False,1.0
2024-01-30,STARHEALTH.NS,IND,BUY,29.0,565.950012,INR,trades2024EquityKite.csv,False,1.0
2024-01-30,STARHEALTH.NS,IND,BUY,22.0,565.900024,INR,trades2024EquityKite.csv,False,1.0
2024-01-30,STARHEALTH.NS,IND,BUY,4.0,565.900024,INR,trades2024EquityKite.csv,False,1.0
2024-01-30,STARHEALTH.NS,IND,BUY,4.0,565.900024,INR,trades2024EquityKite.csv,False,1.0
2024-01-30,STARHEALTH.NS,IND,BUY,9.0,565.799988,INR,trades2024EquityKite.csv,False,1.0
2024-01-30,STARHEALTH.NS,IND,BUY,18.0,565.599976,INR,trades2024EquityKite.csv,False,1.0
2024-01-30,ICICIGI.NS,IND,BUY,10.0,1518.150024,INR,trades2024EquityKite.csv,False,1.0
2024-01-30,ICICIGI.NS,IND,BUY,5.0,1518.150024,INR,trades2024EquityKite.csv,False,1.0
2024-01-30,HDFCLIFE.NS,IND,BUY,113.0,578.950012,INR,trades2024EquityKite.csv,False,1.0
2024-01-30,HDFCLIFE.NS,IND,BUY,2.0,578.950012,INR,trades2024EquityKite.csv,False,1.0
2024-01-30,ICICIGI.NS,IND,BUY,1.0,1517.949951,INR,trades2024EquityKite.csv,False,1.0
2024-01-30,ICICIGI.NS,IND,BUY,22.0,1517.949951,INR,trades2024EquityKite.csv,False,1.0
2024-01-30,ICICIGI.NS,IND,BUY,10.0,1518.0,INR,trades2024EquityKite.csv,False,1.0
2024-01-30,ICICIPRULI.NS,IND,BUY,18.0,496.600006,INR,trades2024EquityKite.csv,False,1.0
2024-01-30,SBILIFE.NS,IND,BUY,3.0,1410.699951,INR,trades2024EquityKite.csv,False,1.0
2024-01-30,ICICIPRULI.NS,IND,BUY,1.0,496.600006,INR,trades2024EquityKite.csv,False,1.0
2024-01-30,ICICIPRULI.NS,IND,BUY,18.0,496.600006,INR,trades2024EquityKite.csv,False,1.0
2024-01-30,ICICIPRULI.NS,IND,BUY,1.0,496.600006,INR,trades2024EquityKite.csv,False,1.0
2024-01-30,ICICIPRULI.NS,IND,BUY,141.0,496.600006,INR,trades2024EquityKite.csv,False,1.0
2024-01-30,ICICIPRULI.NS,IND,BUY,95.0,496.649994,INR,trades2024EquityKite.csv,False,1.0
2024-01-30,ICICIGI.NS,IND,BUY,4.0,1518.0,INR,trades2024EquityKite.csv,False,1.0
2024-01-30,ICICIGI.NS,IND,BUY,15.0,1518.050049,INR,trades2024EquityKite.csv,False,1.0
2024-01-30,SBILIFE.NS,IND,BUY,61.0,1410.550049,INR,trades2024EquityKite.csv,False,1.0
2024-01-30,ICICIGI.NS,IND,BUY,14.0,1518.099976,INR,trades2024EquityKite.csv,False,1.0
2024-01-30,ICICIGI.NS,IND,BUY,9.0,1518.099976,INR,trades2024EquityKite.csv,False,1.0
2024-01-30,ICICIGI.NS,IND,BUY,14.0,1518.150024,INR,trades2024EquityKite.csv,False,1.0
2024-01-30,ICICIGI.NS,IND,BUY,14.0,1518.150024,INR,trades2024EquityKite.csv,False,1.0
2024-01-30,HDFCLIFE.NS,IND,BUY,1.0,578.950012,INR,trades2024EquityKite.csv,False,1.0
2024-01-30,HDFCLIFE.NS,IND,BUY,3.0,578.950012,INR,trades2024EquityKite.csv,False,1.0
2024-01-30,HDFCLIFE.NS,IND,BUY,32.0,578.950012,INR,trades2024EquityKite.csv,False,1.0
2024-01-30,BAJFINANCE.NS,IND,BUY,3.0,6879.350098,INR,trades2024EquityKite.csv,False,1.0
2024-01-30,BAJFINANCE.NS,IND,BUY,27.0,6878.850098,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,KOTAKBANK.NS,IND,BUY,1.0,1808.800049,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,KOTAKBANK.NS,IND,BUY,13.0,1808.800049,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,KOTAKBANK.NS,IND,BUY,12.0,1808.800049,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,KOTAKBANK.NS,IND,BUY,89.0,1808.849976,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,KOTAKBANK.NS,IND,BUY,35.0,1808.800049,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,ICICIGI.NS,IND,SELL,21.0,1499.75,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,ICICIPRULI.NS,IND,SELL,32.0,495.600006,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,ICICIPRULI.NS,IND,SELL,35.0,495.600006,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,ICICIPRULI.NS,IND,SELL,27.0,495.600006,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,ICICIPRULI.NS,IND,SELL,32.0,495.600006,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,ICICIPRULI.NS,IND,SELL,9.0,495.600006,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,HDFCLIFE.NS,IND,SELL,63.0,574.0,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,HDFCLIFE.NS,IND,SELL,50.0,574.0,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,HDFCLIFE.NS,IND,SELL,39.0,574.0,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,ICICIGI.NS,IND,SELL,1.0,1500.099976,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,ICICIGI.NS,IND,SELL,13.0,1499.800049,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,ICICIGI.NS,IND,SELL,24.0,1499.800049,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,ICICIGI.NS,IND,SELL,14.0,1499.75,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,ICICIGI.NS,IND,SELL,14.0,1499.75,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,ICICIPRULI.NS,IND,SELL,27.0,495.600006,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,ICICIPRULI.NS,IND,SELL,35.0,495.600006,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,ICICIGI.NS,IND,SELL,10.0,1499.75,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,ICICIPRULI.NS,IND,SELL,20.0,495.600006,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,ICICIPRULI.NS,IND,SELL,27.0,495.600006,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,ICICIGI.NS,IND,SELL,8.0,1499.75,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,ICICIPRULI.NS,IND,SELL,32.0,495.600006,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,ICICIGI.NS,IND,SELL,14.0,1499.75,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,MFSL.NS,IND,SELL,147.0,856.700012,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,SBILIFE.NS,IND,SELL,9.0,1393.0,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,SBILIFE.NS,IND,SELL,90.0,1393.099976,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,SBILIFE.NS,IND,SELL,1.0,1393.099976,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,SBILIFE.NS,IND,SELL,8.0,1393.099976,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,STARHEALTH.NS,IND,SELL,28.0,570.599976,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,STARHEALTH.NS,IND,SELL,1.0,570.599976,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,STARHEALTH.NS,IND,SELL,5.0,570.599976,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,STARHEALTH.NS,IND,SELL,49.0,570.450012,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,STARHEALTH.NS,IND,SELL,7.0,570.400024,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,STARHEALTH.NS,IND,SELL,1.0,570.400024,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,STARHEALTH.NS,IND,SELL,37.0,570.349976,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,STARHEALTH.NS,IND,SELL,26.0,570.349976,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,STARHEALTH.NS,IND,SELL,35.0,570.299988,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,STARHEALTH.NS,IND,SELL,34.0,570.299988,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,STARHEALTH.NS,IND,SELL,19.0,570.299988,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,SBILIFE.NS,IND,SELL,1.0,1393.099976,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,SBILIFE.NS,IND,SELL,2.0,1393.099976,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,SBILIFE.NS,IND,SELL,17.0,1393.099976,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,SBILIFE.NS,IND,SELL,1.0,1393.099976,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,SBILIFE.NS,IND,SELL,1.0,1393.0,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,ZYDUSLIFE.NS,IND,BUY,18.0,758.299988,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,ARVIND.NS,IND,BUY,4.0,313.600006,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,DBCORP.NS,IND,BUY,34.0,325.700012,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,ARVIND.NS,IND,BUY,9.0,313.600006,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,DBCORP.NS,IND,BUY,82.0,325.600006,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,DBCORP.NS,IND,BUY,3.0,325.850006,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,DBCORP.NS,IND,BUY,35.0,325.75,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,GOKEX.NS,IND,BUY,40.0,924.75,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,ARVIND.NS,IND,BUY,36.0,313.600006,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,DBCORP.NS,IND,BUY,3.0,325.75,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,APARINDS.NS,IND,BUY,1.0,6062.149902,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,APARINDS.NS,IND,BUY,1.0,6062.149902,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,APARINDS.NS,IND,BUY,1.0,6062.100098,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,APARINDS.NS,IND,BUY,2.0,6062.049805,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,APARINDS.NS,IND,BUY,3.0,6060.950195,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,APARINDS.NS,IND,BUY,1.0,6060.75,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,APARINDS.NS,IND,BUY,1.0,6060.0,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,ZYDUSLIFE.NS,IND,BUY,51.0,758.299988,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,ZYDUSLIFE.NS,IND,BUY,6.0,758.299988,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,ARVIND.NS,IND,BUY,107.0,313.700012,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,MINDACORP.NS,IND,BUY,1.0,409.950012,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,PNBHOUSING.NS,IND,BUY,4.0,783.25,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,MINDACORP.NS,IND,BUY,1.0,409.950012,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,MINDACORP.NS,IND,BUY,5.0,409.950012,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,PNBHOUSING.NS,IND,BUY,16.0,783.25,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,NTPC.NS,IND,BUY,170.0,317.0,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,MINDACORP.NS,IND,BUY,34.0,410.0,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,MINDACORP.NS,IND,BUY,5.0,409.950012,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,M&M.NS,IND,BUY,11.0,1636.099976,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,MINDACORP.NS,IND,BUY,5.0,409.950012,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,M&M.NS,IND,BUY,11.0,1636.099976,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,M&M.NS,IND,BUY,11.0,1636.099976,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,M&M.NS,IND,BUY,2.0,1636.099976,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,M&M.NS,IND,BUY,4.0,1636.099976,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,PRESTIGE.NS,IND,BUY,3.0,1228.349976,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,PRESTIGE.NS,IND,BUY,6.0,1227.949951,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,GOKEX.NS,IND,BUY,4.0,924.75,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,MINDACORP.NS,IND,BUY,42.0,409.950012,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,PRESTIGE.NS,IND,BUY,24.0,1228.800049,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,GOKEX.NS,IND,BUY,1.0,924.75,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,PRESTIGE.NS,IND,BUY,6.0,1228.800049,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,GOKEX.NS,IND,BUY,4.0,924.75,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,MINDACORP.NS,IND,BUY,29.0,410.0,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,GOKEX.NS,IND,BUY,1.0,924.75,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,PRESTIGE.NS,IND,BUY,3.0,1228.5,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,PRESTIGE.NS,IND,BUY,1.0,1227.949951,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,PRESTIGE.NS,IND,BUY,2.0,1227.949951,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,MARKSANS.NS,IND,BUY,269.0,146.600006,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,MARKSANS.NS,IND,BUY,68.0,146.600006,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,MARKSANS.NS,IND,BUY,75.0,146.600006,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,MARKSANS.NS,IND,BUY,32.0,146.600006,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,KARURVYSYA.NS,IND,BUY,56.0,196.800003,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,KARURVYSYA.NS,IND,BUY,6.0,196.850006,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,KARURVYSYA.NS,IND,BUY,64.0,196.850006,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,MINDACORP.NS,IND,BUY,1.0,409.950012,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,MINDACORP.NS,IND,BUY,5.0,409.950012,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,MINDACORP.NS,IND,BUY,5.0,409.950012,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,GOKEX.NS,IND,BUY,12.0,924.75,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,PNBHOUSING.NS,IND,BUY,1.0,783.25,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,PRESTIGE.NS,IND,BUY,1.0,1227.949951,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,MINDACORP.NS,IND,BUY,1.0,409.950012,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,MINDACORP.NS,IND,BUY,1.0,409.950012,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,PRESTIGE.NS,IND,BUY,2.0,1227.949951,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,PNBHOUSING.NS,IND,BUY,59.0,783.349976,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,PRESTIGE.NS,IND,BUY,1.0,1227.949951,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,MINDACORP.NS,IND,BUY,3.0,409.899994,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,MINDACORP.NS,IND,BUY,5.0,409.899994,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,NCC.NS,IND,BUY,124.0,215.449997,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,NCC.NS,IND,BUY,100.0,215.399994,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,ZENSARTECH.NS,IND,BUY,112.0,566.75,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,PCBL.NS,IND,BUY,29.0,319.899994,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,PCBL.NS,IND,BUY,109.0,319.850006,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,KARURVYSYA.NS,IND,BUY,3.0,196.850006,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,KARURVYSYA.NS,IND,BUY,92.0,196.850006,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,PCBL.NS,IND,BUY,15.0,319.850006,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,KARURVYSYA.NS,IND,BUY,25.0,196.850006,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,SKIPPER-RE.NS,IND,SELL,4.0,45.0,INR,trades2024EquityKite.csv,False,1.0
2024-01-31,SKIPPER-RE.NS,IND,SELL,10.0,45.5,INR,trades2024EquityKite.csv,False,1.0
2024-02-02,VOLTAS.NS,IND,BUY,100.0,1060.0,INR,trades2024EquityKite.csv,False,1.0
2024-02-06,BAJFINANCE.NS,IND,SELL,25.0,6577.149902,INR,trades2024EquityKite.csv,False,1.0
2024-02-06,BAJFINANCE.NS,IND,SELL,5.0,6577.200195,INR,trades2024EquityKite.csv,False,1.0
2024-02-06,HDFCBANK.NS,IND,SELL,5.0,1438.800049,INR,trades2024EquityKite.csv,False,1.0
2024-02-06,HDFCBANK.NS,IND,SELL,164.0,1438.75,INR,trades2024EquityKite.csv,False,1.0
2024-02-06,HDFCBANK.NS,IND,SELL,17.0,1438.75,INR,trades2024EquityKite.csv,False,1.0
2024-02-06,HDFCBANK.NS,IND,SELL,12.0,1438.75,INR,trades2024EquityKite.csv,False,1.0
2024-02-06,HDFCBANK.NS,IND,SELL,1.0,1438.75,INR,trades2024EquityKite.csv,False,1.0
2024-02-06,HDFCBANK.NS,IND,SELL,1.0,1438.849976,INR,trades2024EquityKite.csv,False,1.0
2024-02-06,KOTAKBANK.NS,IND,SELL,4.0,1800.0,INR,trades2024EquityKite.csv,False,1.0
2024-02-06,KOTAKBANK.NS,IND,SELL,14.0,1800.300049,INR,trades2024EquityKite.csv,False,1.0
2024-02-06,KOTAKBANK.NS,IND,SELL,91.0,1800.0,INR,trades2024EquityKite.csv,False,1.0
2024-02-06,KOTAKBANK.NS,IND,SELL,40.0,1799.949951,INR,trades2024EquityKite.csv,False,1.0
2024-02-06,KOTAKBANK.NS,IND,SELL,1.0,1800.0,INR,trades2024EquityKite.csv,False,1.0
2024-02-06,SBICARD.NS,IND,SELL,24.0,705.299988,INR,trades2024EquityKite.csv,False,1.0
2024-02-06,SBICARD.NS,IND,SELL,33.0,705.25,INR,trades2024EquityKite.csv,False,1.0
2024-02-06,SBICARD.NS,IND,SELL,2.0,705.150024,INR,trades2024EquityKite.csv,False,1.0
2024-02-06,SBICARD.NS,IND,SELL,69.0,705.200012,INR,trades2024EquityKite.csv,False,1.0
2024-02-06,SBICARD.NS,IND,SELL,8.0,705.049988,INR,trades2024EquityKite.csv,False,1.0
2024-02-06,SBICARD.NS,IND,SELL,21.0,705.049988,INR,trades2024EquityKite.csv,False,1.0
2024-02-06,SBICARD.NS,IND,SELL,6.0,705.049988,INR,trades2024EquityKite.csv,False,1.0
2024-02-06,SBICARD.NS,IND,SELL,12.0,705.049988,INR,trades2024EquityKite.csv,False,1.0
2024-02-06,SBICARD.NS,IND,SELL,12.0,705.049988,INR,trades2024EquityKite.csv,False,1.0
2024-02-06,SBICARD.NS,IND,SELL,8.0,705.049988,INR,trades2024EquityKite.csv,False,1.0
2024-02-06,SBICARD.NS,IND,SELL,77.0,705.150024,INR,trades2024EquityKite.csv,False,1.0
2024-02-06,SBICARD.NS,IND,SELL,12.0,705.150024,INR,trades2024EquityKite.csv,False,1.0
2024-02-06,SBICARD.NS,IND,SELL,8.0,705.150024,INR,trades2024EquityKite.csv,False,1.0
2024-02-06,SBICARD.NS,IND,SELL,132.0,705.099976,INR,trades2024EquityKite.csv,False,1.0
2024-02-06,SBICARD.NS,IND,SELL,21.0,705.049988,INR,trades2024EquityKite.csv,False,1.0
2024-02-06,SBICARD.NS,IND,SELL,42.0,705.200012,INR,trades2024EquityKite.csv,False,1.0
2024-02-06,SBICARD.NS,IND,SELL,78.0,705.200012,INR,trades2024EquityKite.csv,False,1.0
2024-02-06,SBICARD.NS,IND,SELL,8.0,705.049988,INR,trades2024EquityKite.csv,False,1.0
2024-02-06,SBICARD.NS,IND,SELL,2.0,705.200012,INR,trades2024EquityKite.csv,False,1.0
2024-02-06,SBICARD.NS,IND,SELL,15.0,705.099976,INR,trades2024EquityKite.csv,False,1.0
2024-02-06,SBICARD.NS,IND,SELL,12.0,705.200012,INR,trades2024EquityKite.csv,False,1.0
2024-02-06,SBICARD.NS,IND,SELL,56.0,705.099976,INR,trades2024EquityKite.csv,False,1.0
2024-02-06,SBICARD.NS,IND,SELL,42.0,705.049988,INR,trades2024EquityKite.csv,False,1.0
2024-02-06,SBICARD.NS,IND,SELL,21.0,705.049988,INR,trades2024EquityKite.csv,False,1.0
2024-02-06,SBICARD.NS,IND,SELL,100.0,705.150024,INR,trades2024EquityKite.csv,False,1.0
2024-02-06,SBICARD.NS,IND,SELL,12.0,705.049988,INR,trades2024EquityKite.csv,False,1.0
2024-02-06,SBICARD.NS,IND,SELL,13.0,705.400024,INR,trades2024EquityKite.csv,False,1.0
2024-02-06,VOLTAS.NS,IND,SELL,71.0,1027.199951,INR,trades2024EquityKite.csv,False,1.0
2024-02-06,VOLTAS.NS,IND,SELL,1.0,1027.5,INR,trades2024EquityKite.csv,False,1.0
2024-02-06,VOLTAS.NS,IND,SELL,1.0,1027.25,INR,trades2024EquityKite.csv,False,1.0
2024-02-06,VOLTAS.NS,IND,SELL,27.0,1027.25,INR,trades2024EquityKite.csv,False,1.0
2024-02-06,TATACHEM.NS,IND,BUY,2.0,971.450012,INR,trades2024EquityKite.csv,False,1.0
2024-02-06,TITAN.NS,IND,BUY,7.0,3548.649902,INR,trades2024EquityKite.csv,False,1.0
2024-02-06,TATACHEM.NS,IND,BUY,18.0,971.450012,INR,trades2024EquityKite.csv,False,1.0
2024-02-06,TCS.NS,IND,BUY,4.0,4108.0,INR,trades2024EquityKite.csv,False,1.0
2024-02-06,VOLTAS.NS,IND,BUY,5.0,1027.25,INR,trades2024EquityKite.csv,False,1.0
2024-02-06,TATACONSUM.NS,IND,BUY,7.0,1155.449951,INR,trades2024EquityKite.csv,False,1.0
2024-02-06,TITAN.NS,IND,BUY,1.0,3549.0,INR,trades2024EquityKite.csv,False,1.0
2024-02-06,TATASTEEL.NS,IND,BUY,105.0,141.449997,INR,trades2024EquityKite.csv,False,1.0
2024-02-06,INDHOTEL.NS,IND,BUY,12.0,509.799988,INR,trades2024EquityKite.csv,False,1.0
2024-02-07,JIOFIN.NS,IND,BUY,1000.0,273.100006,INR,trades2024EquityKite.csv,False,1.0
2024-02-07,MINDACORP.NS,IND,BUY,16.0,418.5,INR,trades2024EquityKite.csv,False,1.0
2024-02-07,MARKSANS.NS,IND,BUY,2.0,156.350006,INR,trades2024EquityKite.csv,False,1.0
2024-02-07,MINDACORP.NS,IND,BUY,6.0,418.5,INR,trades2024EquityKite.csv,False,1.0
2024-02-07,PRESTIGE.NS,IND,BUY,16.0,1236.849976,INR,trades2024EquityKite.csv,False,1.0
2024-02-07,MARKSANS.NS,IND,BUY,20.0,156.350006,INR,trades2024EquityKite.csv,False,1.0
2024-02-07,MINDACORP.NS,IND,BUY,20.0,418.5,INR,trades2024EquityKite.csv,False,1.0
2024-02-07,APARINDS.NS,IND,BUY,1.0,6408.75,INR,trades2024EquityKite.csv,False,1.0
2024-02-07,GOKEX.NS,IND,BUY,18.0,943.049988,INR,trades2024EquityKite.csv,False,1.0
2024-02-07,PNBHOUSING.NS,IND,BUY,6.0,815.400024,INR,trades2024EquityKite.csv,False,1.0
2024-02-07,MINDACORP.NS,IND,BUY,2.0,418.5,INR,trades2024EquityKite.csv,False,1.0
2024-02-07,ZYDUSLIFE.NS,IND,BUY,19.0,799.299988,INR,trades2024EquityKite.csv,False,1.0
2024-02-07,NTPC.NS,IND,BUY,43.0,335.75,INR,trades2024EquityKite.csv,False,1.0
2024-02-07,M&M.NS,IND,BUY,7.0,1745.0,INR,trades2024EquityKite.csv,False,1.0
2024-02-07,KARURVYSYA.NS,IND,BUY,142.0,186.5,INR,trades2024EquityKite.csv,False,1.0
2024-02-07,GOKEX.NS,IND,BUY,2.0,943.049988,INR,trades2024EquityKite.csv,False,1.0
2024-02-07,ARVIND.NS,IND,BUY,64.0,315.0,INR,trades2024EquityKite.csv,False,1.0
2024-02-07,DBCORP.NS,IND,BUY,63.0,301.0,INR,trades2024EquityKite.csv,False,1.0
2024-02-07,NCC.NS,IND,BUY,73.0,222.350006,INR,trades2024EquityKite.csv,False,1.0
2024-02-07,ZENSARTECH.NS,IND,BUY,26.0,597.75,INR,trades2024EquityKite.csv,False,1.0
2024-02-07,PCBL.NS,IND,BUY,57.0,327.700012,INR,trades2024EquityKite.csv,False,1.0
2024-02-07,DBCORP.NS,IND,BUY,32.0,301.0,INR,trades2024EquityKite.csv,False,1.0
2024-02-07,MARKSANS.NS,IND,BUY,65.0,156.350006,INR,trades2024EquityKite.csv,False,1.0
2024-02-07,APARINDS.NS,IND,BUY,2.0,6408.700195,INR,trades2024EquityKite.csv,False,1.0
2024-02-07,NCC.NS,IND,BUY,7.0,222.350006,INR,trades2024EquityKite.csv,False,1.0
2024-02-07,PNBHOUSING.NS,IND,BUY,14.0,814.900024,INR,trades2024EquityKite.csv,False,1.0
2024-02-19,TATASTEEL.NS,IND,SELL,3.0,141.449997,INR,trades2024EquityKite.csv,False,1.0
2024-02-19,INDHOTEL.NS,IND,SELL,64.0,540.450012,INR,trades2024EquityKite.csv,False,1.0
2024-02-19,TATASTEEL.NS,IND,SELL,29.0,141.449997,INR,trades2024EquityKite.csv,False,1.0
2024-02-19,TATASTEEL.NS,IND,SELL,1.0,141.449997,INR,trades2024EquityKite.csv,False,1.0
2024-02-19,TATAPOWER.NS,IND,SELL,10.0,381.899994,INR,trades2024EquityKite.csv,False,1.0
2024-02-19,TATASTEEL.NS,IND,SELL,173.0,141.449997,INR,trades2024EquityKite.csv,False,1.0
2024-02-19,TATAPOWER.NS,IND,SELL,25.0,381.899994,INR,trades2024EquityKite.csv,False,1.0
2024-02-19,TATAPOWER.NS,IND,SELL,104.0,381.850006,INR,trades2024EquityKite.csv,False,1.0
2024-02-19,TATAPOWER.NS,IND,SELL,1.0,381.899994,INR,trades2024EquityKite.csv,False,1.0
2024-02-19,TATAPOWER.NS,IND,SELL,116.0,381.850006,INR,trades2024EquityKite.csv,False,1.0
2024-02-19,TATACHEM.NS,IND,SELL,57.0,975.549988,INR,trades2024EquityKite.csv,False,1.0
